"Date","Price","Open","High","Low","Vol.","Change %"
"07/16/2023","4,769.54","4,795.98","4,797.13","4,769.50","9.42M","-0.57%"
"07/13/2023","4,796.66","4,802.14","4,833.56","4,794.12","30.40M","-0.09%"
"07/12/2023","4,801.16","4,801.41","4,810.26","4,794.07","16.66M","-0.01%"
"07/11/2023","4,801.88","4,776.15","4,803.19","4,776.15","8.34M","0.54%"
"07/10/2023","4,776.15","4,788.72","4,794.77","4,774.65","7.44M","-0.26%"
"07/09/2023","4,788.72","4,790.15","4,791.95","4,761.13","10.74M","-0.03%"
"07/06/2023","4,790.15","4,786.05","4,798.44","4,775.87","12.66M","0.09%"
"07/05/2023","4,786.02","4,795.19","4,802.04","4,784.52","5.08M","-0.19%"
"07/04/2023","4,795.19","4,792.00","4,810.97","4,792.00","16.82M","0.07%"
"07/03/2023","4,792.00","4,774.43","4,801.17","4,768.61","11.50M","0.37%"
"07/02/2023","4,774.43","5,037.88","5,047.94","4,774.43","8.24M","0.13%"
"06/26/2023","4,768.22","4,751.34","4,777.27","4,751.34","10.39M","0.44%"
"06/25/2023","4,747.56","4,731.12","4,748.86","4,720.35","10.28M","0.35%"
"06/22/2023","4,731.12","4,722.45","4,746.62","4,698.30","7.43M","0.20%"
"06/21/2023","4,721.69","4,684.12","4,728.13","4,663.54","5.70M","0.85%"
"06/20/2023","4,681.79","4,679.97","4,685.34","4,674.78","2.32M","0.04%"
"06/19/2023","4,679.97","4,682.63","4,682.63","4,668.85","2.17M","-0.06%"
"06/18/2023","4,682.63","4,685.33","4,690.58","4,674.96","3.50M","0.03%"
"06/15/2023","4,681.05","4,688.72","4,688.72","4,680.59","3.99M","-0.13%"
"06/14/2023","4,687.06","4,696.34","4,696.65","4,682.49","10.44M","-0.20%"
"06/13/2023","4,696.64","4,697.38","4,701.45","4,687.16","3.90M","-0.02%"
"06/12/2023","4,697.38","4,669.67","4,697.38","4,668.49","3.43M","0.60%"
"06/11/2023","4,669.37","4,659.11","4,670.05","4,651.96","4.38M","0.23%"
"06/08/2023","4,658.73","4,646.85","4,667.13","4,646.46","2.79M","0.17%"
"06/07/2023","4,650.60","4,654.65","4,672.23","4,650.60","6.17M","-0.09%"
"06/06/2023","4,654.95","4,655.16","4,670.27","4,647.69","7.80M","0.00%"
"06/05/2023","4,654.80","4,668.06","4,685.93","4,654.42","3.61M","-0.15%"
"06/04/2023","4,661.80","4,632.14","4,661.80","4,628.90","4.59M","0.67%"
"06/01/2023","4,630.63","4,627.91","4,645.09","4,625.93","2.45M","0.09%"
"05/31/2023","4,626.40","4,620.23","4,635.93","4,591.83","8.60M","0.17%"
"05/30/2023","4,618.71","4,642.40","4,654.28","4,610.45","3.85M","-0.51%"
"05/29/2023","4,642.40","4,630.45","4,656.17","4,630.45","6.64M","0.26%"
"05/28/2023","4,630.45","4,641.78","4,660.66","4,615.39","","-0.24%"
"05/25/2023","4,641.78","4,687.00","4,701.96","4,641.78","3.01M","-0.96%"
