"Date","Price","Open","High","Low","Vol.","Change %"
"12/06/2022","138.016","138.349","138.461","137.770","36.53K","-0.24%"
"12/05/2022","138.351","138.219","138.424","137.634","30.40K","0.16%"
"12/02/2022","138.128","138.055","138.659","137.953","36.78K","0.05%"
"12/01/2022","138.054","138.462","138.849","137.953","29.94K","-0.29%"
"11/30/2022","138.457","138.822","139.145","138.386","15.22K","-0.27%"
"11/29/2022","138.827","138.219","139.005","138.120","16.75K","0.44%"
"11/28/2022","138.219","138.498","138.832","137.876","9.69K","-0.14%"
"11/25/2022","138.412","138.337","138.619","138.241","5.98K","0.06%"
"11/24/2022","138.332","138.483","138.750","138.048","17.73K","-0.26%"
"11/23/2022","138.698","139.000","139.210","138.485","26.35K","-0.22%"
"11/22/2022","139.004","139.351","139.579","138.855","30.36K","-0.34%"
"11/21/2022","139.473","139.147","139.618","138.315","27.17K","0.30%"
"11/18/2022","139.054","138.906","139.112","138.524","39.78K","0.11%"
"11/17/2022","138.901","138.460","139.207","138.403","28.86K","0.33%"
"11/16/2022","138.450","138.898","138.981","138.076","36.24K","-0.34%"
"11/15/2022","138.924","139.002","139.319","138.016","48.17K","-0.04%"
"11/14/2022","138.986","139.031","139.375","138.667","24.00K","0.02%"
"11/11/2022","138.960","139.144","139.592","138.819","23.11K","-0.13%"
"11/10/2022","139.146","140.486","140.876","139.084","53.07K","-0.97%"
"11/09/2022","140.506","140.201","140.706","139.767","47.35K","0.22%"
"11/08/2022","140.201","140.194","140.490","139.640","53.49K","0.19%"
"11/07/2022","139.936","140.259","140.560","139.846","27.29K","-0.22%"
"11/04/2022","140.243","140.457","140.677","140.004","9.32K","-0.15%"
"11/03/2022","140.457","140.865","141.351","140.106","12.14K","-0.30%"
"11/02/2022","140.875","140.710","140.891","140.013","17.06K","0.12%"
"11/01/2022","140.710","140.508","140.798","140.193","3.60K","0.13%"
"10/31/2022","140.524","140.345","140.779","140.143","20.05K","0.21%"
"10/28/2022","140.236","140.824","140.993","140.010","6.49K","-0.41%"
"10/27/2022","140.814","139.988","140.967","139.890","28.40K","0.61%"
"10/26/2022","139.967","140.375","140.685","139.735","30.89K","-0.29%"
"10/25/2022","140.370","140.326","140.690","139.668","30.91K","0.12%"
"10/24/2022","140.199","140.775","140.801","139.886","13.97K","-0.25%"
"10/21/2022","140.546","140.676","140.976","140.216","4.82K","0.16%"
"10/20/2022","140.326","140.469","140.864","140.128","40.75K","-0.10%"
"10/19/2022","140.471","140.208","140.936","140.035","58.68K","0.07%"
"10/18/2022","140.375","140.107","140.693","139.862","77.34K","0.09%"
"10/17/2022","140.255","140.406","140.834","139.938","54.37K","-0.11%"
"10/14/2022","140.406","140.059","140.796","139.822","6.10K","0.25%"
"10/13/2022","140.051","140.726","141.007","139.797","33.68K","-0.54%"
"10/12/2022","140.811","140.662","140.929","140.165","50.78K","0.09%"
"10/11/2022","140.678","140.438","140.859","140.057","63.48K","-0.02%"
"10/10/2022","140.705","140.355","140.814","140.199","30.70K","0.19%"
"10/07/2022","140.434","140.414","141.053","140.293","38.32K","-0.20%"
"10/06/2022","140.715","140.464","141.051","140.089","45.27K","0.18%"
"10/05/2022","140.464","139.899","141.080","139.707","51.28K","0.40%"
"10/04/2022","139.907","140.432","140.703","139.603","34.75K","-0.35%"
"10/03/2022","140.397","140.836","141.042","140.153","29.05K","-0.30%"
"09/30/2022","140.824","140.454","141.387","140.196","4.36K","0.26%"
"09/29/2022","140.454","142.363","142.363","140.195","15.23K","-1.34%"
"09/28/2022","142.361","142.577","142.903","142.360","5.15K","1.28%"
"09/27/2022","140.560","140.560","141.227","140.465","6.97K","0.00%"
"09/26/2022","140.559","140.896","141.149","140.441","13.29K","-0.02%"
"09/23/2022","140.586","140.718","141.299","140.381","43.53K","-0.10%"
"09/22/2022","140.726","141.062","141.289","140.258","63.09K","-0.23%"
"09/21/2022","141.056","140.585","141.320","140.292","58.46K","0.21%"
"09/20/2022","140.758","140.313","140.937","139.962","33.89K","0.32%"
"09/19/2022","140.313","140.407","140.758","140.102","23.41K","-0.07%"
"09/16/2022","140.408","140.447","140.795","140.016","29.53K","-0.03%"
"09/15/2022","140.452","140.840","140.997","140.029","37.27K","-0.28%"
"09/14/2022","140.849","141.543","141.694","140.259","41.11K","-0.51%"
"09/13/2022","141.569","140.580","141.673","140.184","45.08K","0.70%"
"09/12/2022","140.580","140.494","141.061","140.071","29.10K","-0.25%"
"09/09/2022","140.931","140.708","140.979","139.944","37.44K","0.16%"
"09/08/2022","140.703","140.157","141.039","140.021","56.37K","0.17%"
"09/07/2022","140.458","140.332","141.013","140.020","67.44K","-0.23%"
"09/06/2022","140.776","140.384","141.158","140.093","56.03K","0.28%"
"09/05/2022","140.384","141.025","141.059","140.200","25.69K","-0.25%"
"09/02/2022","140.733","140.820","141.055","140.332","24.69K","-0.06%"
"09/01/2022","140.820","140.273","141.210","140.273","27.86K","0.37%"
"08/31/2022","140.298","140.613","141.012","140.174","34.65K","-0.20%"
"08/30/2022","140.580","140.420","140.923","140.220","40.48K","0.11%"
"08/29/2022","140.420","140.427","140.622","140.116","10.89K","-0.30%"
"08/26/2022","140.837","141.060","141.207","140.243","4.06K","-0.17%"
"08/25/2022","141.070","141.138","141.193","140.819","3.42K","-0.05%"
"08/24/2022","141.142","141.332","141.506","141.122","4.27K","-0.13%"
"08/23/2022","141.327","141.676","141.893","141.123","4.57K","-0.25%"
"08/22/2022","141.681","141.745","141.852","141.261","2.95K","0.05%"
"08/19/2022","141.617","141.785","141.881","141.460","4.31K","-0.13%"
"08/18/2022","141.800","142.025","142.206","141.532","3.07K","-0.17%"
"08/17/2022","142.040","142.322","142.408","141.989","4.37K","-0.18%"
"08/16/2022","142.296","142.667","142.789","142.181","3.62K","-0.39%"
"08/15/2022","142.856","142.856","142.856","142.856","","0.00%"
"08/12/2022","142.856","143.038","143.228","142.651","4.45K","-0.12%"
"08/11/2022","143.028","143.333","143.611","142.828","16.93K","-0.22%"
"08/10/2022","143.343","143.851","143.907","142.994","13.05K","-0.36%"
"08/09/2022","143.856","143.806","143.907","143.755","0.92K","-0.09%"
"08/08/2022","143.991","144.409","144.526","144.014","0.62K","-0.38%"
"08/05/2022","144.536","144.680","144.812","144.241","4.62K","-0.09%"
"08/04/2022","144.670","146.186","146.231","144.580","18.88K","-0.78%"
"08/03/2022","145.800","145.630","146.399","145.386","44.47K","0.11%"
"08/02/2022","145.640","145.547","146.084","145.225","29.44K","0.06%"
"08/01/2022","145.557","145.846","145.918","145.481","4.61K","-0.25%"
"07/29/2022","145.918","146.038","146.069","145.707","3.04K","-0.08%"
"07/28/2022","146.033","146.066","146.577","145.425","12.19K","-0.04%"
