"Date","Price","Open","High","Low","Vol.","Change %"
"06/26/2024","77,538.43","77,083.16","77,548.72","76,602.77","","0.59%"
"06/25/2024","77,083.16","76,463.34","77,920.70","76,463.34","","0.81%"
"06/21/2024","76,463.34","76,344.47","78,374.63","76,198.59","","0.16%"
"06/20/2024","76,344.47","76,518.41","76,653.43","76,137.88","","-0.23%"
"06/19/2024","76,518.41","76,017.22","76,659.13","76,017.22","","0.66%"
"06/18/2024","76,017.22","75,604.34","76,811.31","75,604.34","","0.55%"
"06/14/2024","75,604.34","74,469.41","76,661.78","74,469.41","","1.52%"
"06/13/2024","74,469.41","74,353.88","75,093.33","74,353.88","","0.16%"
"06/12/2024","74,353.88","72,026.69","74,353.88","72,026.69","","3.23%"
"06/11/2024","72,026.69","73,241.88","73,834.95","72,010.43","","-1.66%"
"06/10/2024","73,241.88","71,570.16","73,631.17","71,570.16","","2.34%"
"06/07/2024","71,570.16","71,084.91","72,126.09","71,079.48","","0.68%"
"06/06/2024","71,084.91","70,255.80","71,512.00","70,255.80","","1.18%"
"06/05/2024","70,255.80","69,482.91","71,113.39","69,482.91","","1.11%"
"06/04/2024","69,482.91","69,210.19","72,233.30","69,210.19","","0.39%"
"05/31/2024","69,210.19","68,680.49","69,648.17","68,680.49","","0.77%"
"05/30/2024","68,680.49","67,635.62","69,231.86","67,635.62","","1.54%"
"05/29/2024","67,635.62","67,436.14","67,918.95","67,436.14","","0.30%"
"05/28/2024","67,436.14","67,082.71","68,137.38","66,658.68","","0.53%"
"05/27/2024","67,082.71","65,752.09","67,983.52","65,752.09","","2.02%"
"05/24/2024","65,752.09","64,807.15","65,794.32","64,558.30","","1.46%"
"05/23/2024","64,807.15","65,113.60","65,935.25","64,592.00","","-0.47%"
"05/22/2024","65,113.60","63,537.88","65,859.70","63,537.36","","2.48%"
"05/21/2024","63,537.36","63,189.52","64,506.74","62,696.98","","0.55%"
"05/20/2024","63,189.52","62,859.55","64,736.28","62,584.13","","0.52%"
"05/17/2024","62,859.55","62,680.67","62,972.08","62,096.15","","0.29%"
"05/16/2024","62,680.67","62,719.87","63,676.95","54,825.70","","14.33%"
"05/15/2024","54,825.70","54,769.87","55,514.47","54,102.87","","0.10%"
"05/14/2024","54,769.87","55,088.50","62,436.86","54,416.37","","-13.42%"
"05/10/2024","63,262.05","63,950.07","64,272.51","63,228.67","","-1.08%"
"05/09/2024","63,950.07","64,127.90","64,127.90","62,406.77","","-0.28%"
"05/08/2024","64,127.90","63,838.69","65,041.92","63,360.75","","0.45%"
"05/07/2024","63,838.69","63,369.84","65,083.52","62,262.00","","0.74%"
"05/06/2024","63,369.31","64,629.60","64,791.66","63,120.64","","-1.95%"
"05/03/2024","64,629.60","64,350.48","65,126.82","63,049.92","","0.43%"
"05/02/2024","64,350.48","62,713.43","64,439.62","62,608.03","","2.61%"
"05/01/2024","62,713.43","62,033.81","62,823.29","61,972.38","","0.00%"
"04/30/2024","62,713.43","62,033.81","62,823.29","61,972.38","","1.10%"
"04/29/2024","62,033.81","62,436.86","62,711.99","60,723.29","","-0.65%"
"04/26/2024","62,436.86","62,905.91","64,443.14","62,107.85","","-0.74%"
"04/25/2024","62,905.39","62,348.70","63,928.18","62,346.57","","0.89%"
"04/24/2024","62,348.70","62,278.90","63,397.12","62,265.69","","0.11%"
"04/23/2024","62,278.90","63,614.81","63,924.43","62,278.90","","-2.13%"
"04/22/2024","63,631.22","64,513.20","64,543.91","63,103.45","","-1.37%"
"04/18/2024","64,513.20","66,016.25","66,922.11","64,513.20","","-2.28%"
"04/17/2024","66,016.25","65,445.70","66,883.80","64,846.11","","0.87%"
"04/16/2024","65,445.70","64,895.32","66,573.30","64,483.47","","0.69%"
"04/15/2024","64,994.51","61,239.20","65,085.78","61,239.20","","6.13%"
"04/12/2024","61,239.20","60,547.92","61,515.54","60,547.92","","1.14%"
"04/11/2024","60,547.92","60,565.36","62,394.43","60,441.03","","-0.03%"
"04/10/2024","60,564.84","58,959.94","60,608.56","57,738.37","","2.72%"
"04/09/2024","58,959.94","58,662.53","60,753.95","58,662.53","","0.51%"
"04/08/2024","58,662.53","58,983.84","61,313.74","58,548.96","","-0.54%"
"04/05/2024","58,983.84","57,754.91","59,058.05","57,747.50","","2.13%"
"04/04/2024","57,754.91","57,452.58","58,910.61","57,038.04","","0.28%"
"04/03/2024","57,595.93","58,116.66","58,708.58","57,595.93","","-0.90%"
"04/02/2024","58,116.66","57,672.99","59,321.74","57,457.57","","0.77%"
"04/01/2024","57,672.99","55,619.96","57,745.69","54,783.74","","3.69%"
"03/27/2024","55,619.96","54,853.01","57,205.05","54,853.01","","1.40%"
"03/26/2024","54,853.01","51,433.26","55,073.24","51,433.26","","6.65%"
"03/25/2024","51,433.26","50,902.39","51,666.02","50,860.55","","1.04%"
"03/22/2024","50,902.39","51,002.88","51,483.11","50,902.39","","-0.20%"
"03/21/2024","51,002.88","51,513.75","52,242.11","50,977.66","","-0.99%"
"03/20/2024","51,513.75","52,064.66","52,174.96","51,513.75","","-1.06%"
"03/18/2024","52,064.66","52,081.14","52,093.98","51,366.53","","-0.03%"
"03/15/2024","52,081.14","53,589.25","53,589.25","52,075.79","","-2.81%"
"03/14/2024","53,589.25","53,489.02","54,125.09","53,488.57","","0.19%"
"03/13/2024","53,488.57","52,193.78","53,488.57","52,193.78","","2.48%"
"03/12/2024","52,193.78","51,503.70","52,333.13","51,329.39","","1.34%"
"03/11/2024","51,503.70","50,438.99","51,726.58","50,438.99","","2.11%"
"03/08/2024","50,438.99","50,100.00","50,784.30","50,039.10","","0.68%"
"03/07/2024","50,100.00","50,069.26","50,440.16","49,289.79","","0.01%"
"03/06/2024","50,095.08","47,998.11","50,095.08","47,998.11","","4.37%"
"03/05/2024","47,998.11","48,873.58","50,058.23","47,210.16","","-1.79%"
