"Date","Price","Open","High","Low","Vol.","Change %"
"04/19/2022","3,590.05","3,590.05","3,590.05","3,590.05","","-1.69%"
"04/14/2022","3,651.67","3,651.67","3,651.67","3,651.67","","0.30%"
"04/13/2022","3,640.75","3,640.75","3,640.75","3,640.75","","0.07%"
"04/12/2022","3,638.25","3,638.25","3,638.25","3,638.25","","0.94%"
"04/11/2022","3,604.51","3,604.51","3,604.51","3,604.51","","0.00%"
"04/08/2022","3,604.66","3,604.66","3,604.66","3,604.66","","-0.80%"
"04/07/2022","3,633.74","3,633.74","3,633.74","3,633.74","","0.65%"
"04/06/2022","3,610.43","3,610.43","3,610.43","3,610.43","","0.07%"
"04/05/2022","3,608.04","3,608.04","3,608.04","3,608.04","","0.07%"
"04/04/2022","3,605.66","3,605.66","3,605.66","3,605.66","","-0.79%"
"04/01/2022","3,634.20","3,634.20","3,634.20","3,634.20","","0.37%"
"03/30/2022","3,620.66","3,620.66","3,620.66","3,620.66","","-0.64%"
"03/29/2022","3,643.93","3,643.93","3,643.93","3,643.93","","-0.38%"
"03/28/2022","3,657.76","3,657.76","3,657.76","3,657.76","","0.33%"
"03/25/2022","3,645.55","3,645.55","3,645.55","3,645.55","","0.29%"
"03/24/2022","3,634.88","3,634.88","3,634.88","3,634.88","","-0.18%"
"03/23/2022","3,641.40","3,641.40","3,641.40","3,641.40","","0.05%"
"03/22/2022","3,639.46","3,639.46","3,639.46","3,639.46","","-0.30%"
"03/21/2022","3,650.51","3,650.51","3,650.51","3,650.51","","-0.63%"
"03/18/2022","3,673.51","3,673.51","3,673.51","3,673.51","","0.16%"
"03/17/2022","3,667.61","3,667.61","3,667.61","3,667.61","","0.19%"
"03/16/2022","3,660.75","3,660.75","3,660.75","3,660.75","","-0.27%"
"03/15/2022","3,670.57","3,670.57","3,670.57","3,670.57","","0.21%"
"03/14/2022","3,662.99","3,662.99","3,662.99","3,662.99","","-0.65%"
"03/11/2022","3,686.84","3,686.84","3,686.84","3,686.84","","-0.99%"
"03/10/2022","3,723.64","3,723.64","3,723.64","3,723.64","","-0.48%"
"03/09/2022","3,741.65","3,741.65","3,741.65","3,741.65","","0.55%"
"03/08/2022","3,721.36","3,721.36","3,721.36","3,721.36","","-0.14%"
"03/07/2022","3,726.54","3,726.54","3,726.54","3,726.54","","-0.25%"
"03/04/2022","3,735.73","3,735.73","3,735.73","3,735.73","","-0.21%"
"03/03/2022","3,743.77","3,743.77","3,743.77","3,743.77","","2.22%"
"03/02/2022","3,662.48","3,662.48","3,662.48","3,662.48","","0.06%"
"03/01/2022","3,660.17","3,660.17","3,660.17","3,660.17","","-0.40%"
"02/28/2022","3,674.79","3,674.79","3,674.79","3,674.79","","-2.33%"
"02/25/2022","3,762.41","3,762.41","3,762.41","3,762.41","","0.10%"
"02/24/2022","3,758.66","3,758.66","3,758.66","3,758.66","","-0.12%"
"02/23/2022","3,763.29","3,763.29","3,763.29","3,763.29","","-0.33%"
"02/22/2022","3,775.92","3,775.92","3,775.92","3,775.92","","-0.10%"
"02/21/2022","3,779.65","3,779.65","3,779.65","3,779.65","","0.68%"
"02/18/2022","3,754.12","3,754.12","3,754.12","3,754.12","","-0.80%"
"02/17/2022","3,784.48","3,784.48","3,784.48","3,784.48","","1.40%"
"02/16/2022","3,732.20","3,732.20","3,732.20","3,732.20","","1.24%"
"02/15/2022","3,686.45","3,686.45","3,686.45","3,686.45","","-0.17%"
"02/14/2022","3,692.84","3,692.84","3,692.84","3,692.84","","0.18%"
"02/11/2022","3,686.34","3,686.34","3,686.34","3,686.34","","-0.12%"
"02/09/2022","3,690.85","3,690.85","3,690.85","3,690.85","","-0.66%"
"02/08/2022","3,715.36","3,715.36","3,715.36","3,715.36","","-0.58%"
"02/07/2022","3,736.99","3,736.99","3,736.99","3,736.99","","-0.75%"
"02/04/2022","3,765.07","3,765.07","3,765.07","3,765.07","","0.94%"
"02/03/2022","3,730.09","3,730.09","3,730.09","3,730.09","","-0.89%"
"02/02/2022","3,763.58","3,763.58","3,763.58","3,763.58","","-0.20%"
"02/01/2022","3,771.26","3,771.26","3,771.26","3,771.26","","0.42%"
"01/31/2022","3,755.49","3,755.49","3,755.49","3,755.49","","-0.69%"
"01/28/2022","3,781.64","3,781.64","3,781.64","3,781.64","","-0.25%"
"01/27/2022","3,791.01","3,791.01","3,791.01","3,791.01","","0.48%"
"01/26/2022","3,772.97","3,772.97","3,772.97","3,772.97","","0.26%"
"01/25/2022","3,763.04","3,763.04","3,763.04","3,763.04","","0.30%"
"01/24/2022","3,751.69","3,751.69","3,751.69","3,751.69","","-0.61%"
"01/21/2022","3,774.89","3,774.89","3,774.89","3,774.89","","0.32%"
"01/20/2022","3,762.93","3,762.93","3,762.93","3,762.93","","-0.81%"
"01/19/2022","3,793.64","3,793.64","3,793.64","3,793.64","","-0.78%"
"01/18/2022","3,823.50","3,823.50","3,823.50","3,823.50","","0.15%"
"01/17/2022","3,817.77","3,817.77","3,817.77","3,817.77","","0.32%"
"01/14/2022","3,805.61","3,805.61","3,805.61","3,805.61","","0.63%"
"01/13/2022","3,781.92","3,781.92","3,781.92","3,781.92","","-0.11%"
"01/12/2022","3,785.90","3,785.90","3,785.90","3,785.90","","-0.17%"
"01/11/2022","3,792.54","3,792.54","3,792.54","3,792.54","","-0.67%"
"01/10/2022","3,818.28","3,818.28","3,818.28","3,818.28","","-1.05%"
"01/07/2022","3,858.79","3,858.79","3,858.79","3,858.79","","-1.05%"
"01/06/2022","3,899.72","3,899.72","3,899.72","3,899.72","","1.55%"
"01/05/2022","3,840.32","3,840.32","3,840.32","3,840.32","","-0.83%"
"01/04/2022","3,872.28","3,872.28","3,872.28","3,872.28","","-0.41%"
"01/03/2022","3,888.21","3,888.21","3,888.21","3,888.21","","-1.43%"
"12/30/2021","3,944.63","3,944.63","3,944.63","3,944.63","","1.61%"
"12/29/2021","3,882.00","3,882.00","3,882.00","3,882.00","","0.20%"
"12/28/2021","3,874.44","3,874.44","3,874.44","3,874.44","","1.02%"
"12/27/2021","3,835.31","3,835.31","3,835.31","3,835.31","","0.90%"
"12/23/2021","3,801.00","3,801.00","3,801.00","3,801.00","","0.14%"
"12/22/2021","3,795.68","3,795.68","3,795.68","3,795.68","","-0.63%"
"12/21/2021","3,819.67","3,819.67","3,819.67","3,819.67","","0.36%"
"12/20/2021","3,806.06","3,806.06","3,806.06","3,806.06","","0.23%"
"12/17/2021","3,797.51","3,797.51","3,797.51","3,797.51","","0.24%"
"12/16/2021","3,788.29","3,788.29","3,788.29","3,788.29","","0.79%"
"12/15/2021","3,758.65","3,758.65","3,758.65","3,758.65","","-0.38%"
"12/14/2021","3,773.03","3,773.03","3,773.03","3,773.03","","0.62%"
"12/10/2021","3,749.75","3,749.75","3,749.75","3,749.75","","0.36%"
"12/09/2021","3,736.34","3,736.34","3,736.34","3,736.34","","-0.64%"
