"Date","Price","Open","High","Low","Vol.","Change %"
"11/15/2021","1.7094","1.7093","1.7131","1.706","","0.08%"
"11/12/2021","1.708","1.7085","1.7105","1.7067","","0.31%"
"11/11/2021","1.7028","1.7028","1.7074","1.702","","0.95%"
"11/10/2021","1.6867","1.687","1.6987","1.6863","","-0.04%"
"11/09/2021","1.6873","1.6877","1.6904","1.6848","","-0.20%"
"11/08/2021","1.6906","1.6907","1.6931","1.6867","","-0.12%"
"11/05/2021","1.6926","1.6924","1.6986","1.6912","","0.52%"
"11/04/2021","1.6838","1.6838","1.6964","1.6836","","-0.31%"
"11/03/2021","1.6891","1.6889","1.6914","1.6862","","0.18%"
"11/02/2021","1.6861","1.6858","1.6891","1.6839","","-0.37%"
"11/01/2021","1.6924","1.692","1.6938","1.687","","1.10%"
"10/29/2021","1.674","1.674","1.6938","1.6728","","-0.71%"
"10/28/2021","1.686","1.6862","1.6885","1.6726","","-0.02%"
"10/27/2021","1.6863","1.6863","1.6882","1.6825","","0.11%"
"10/26/2021","1.6844","1.6844","1.6881","1.6819","","0.24%"
"10/25/2021","1.6803","1.6801","1.687","1.6761","","-0.12%"
"10/22/2021","1.6824","1.6823","1.6828","1.6782","","0.26%"
"10/21/2021","1.6781","1.6785","1.6813","1.676","","-0.20%"
"10/20/2021","1.6814","1.6812","1.6834","1.6782","","-0.15%"
"10/19/2021","1.684","1.684","1.684","1.6759","","-0.15%"
"10/18/2021","1.6865","1.6866","1.69","1.6843","","-0.05%"
"10/15/2021","1.6873","1.6874","1.6877","1.6832","","0.07%"
"10/14/2021","1.6861","1.6861","1.6883","1.6824","","-0.57%"
"10/13/2021","1.6957","1.6962","1.6962","1.6891","","0.17%"
"10/12/2021","1.6928","1.6929","1.6957","1.6904","","0.11%"
"10/11/2021","1.691","1.691","1.6929","1.6879","","-0.05%"
"10/08/2021","1.6919","1.692","1.6945","1.6884","","-0.04%"
"10/07/2021","1.6926","1.6926","1.6935","1.6902","","0.36%"
"10/06/2021","1.6866","1.6868","1.6963","1.6861","","0.19%"
"10/05/2021","1.6834","1.6837","1.6885","1.6828","","-0.09%"
"10/04/2021","1.685","1.685","1.6877","1.6803","","-0.28%"
"10/01/2021","1.6898","1.6898","1.6913","1.6848","","0.24%"
"09/30/2021","1.6858","1.6857","1.6904","1.6844","","0.73%"
