"Date","Price","Open","High","Low","Vol.","Change %"
"10/30/2019","2,248.53","2,242.80","2,257.33","2,242.80","2.14B","0.25%"
"10/29/2019","2,243.01","2,243.21","2,253.89","2,231.86","2.14B","0.05%"
"10/28/2019","2,241.95","2,241.71","2,248.39","2,234.19","2.14B","0.02%"
"10/25/2019","2,241.56","2,244.58","2,248.76","2,230.38","2.15B","-0.18%"
"10/24/2019","2,245.68","2,225.70","2,246.80","2,212.64","2.13B","0.91%"
"10/23/2019","2,225.45","2,227.07","2,230.96","2,207.52","2.12B","0.09%"
"10/22/2019","2,223.39","2,221.54","2,242.27","2,217.41","2.14B","0.01%"
"10/21/2019","2,223.17","2,194.35","2,223.17","2,192.01","2.13B","1.31%"
"10/18/2019","2,194.35","2,197.86","2,202.01","2,187.67","2.13B","-0.16%"
"10/17/2019","2,197.86","2,189.26","2,197.86","2,176.87","2.12B","0.39%"
"10/16/2019","2,189.26","2,188.97","2,194.82","2,177.03","2.12B","0.16%"
"10/15/2019","2,185.66","2,191.63","2,197.85","2,179.51","2.14B","-0.15%"
"10/14/2019","2,189.02","2,180.75","2,196.13","2,160.51","2.13B","0.45%"
"10/11/2019","2,179.13","2,183.78","2,195.01","2,178.14","2.14B","-0.22%"
"10/10/2019","2,184.01","2,171.28","2,184.01","2,167.44","1.31B","0.51%"
"10/09/2019","2,172.88","2,159.73","2,175.90","2,154.07","2.13B","0.61%"
"10/08/2019","2,159.71","2,172.01","2,176.14","2,154.25","2.11B","-0.35%"
"10/07/2019","2,167.31","2,162.54","2,172.37","2,160.04","2.14B","0.31%"
"10/04/2019","2,160.67","2,151.34","2,161.31","2,144.87","2.11B","0.12%"
"10/03/2019","2,158.12","2,172.19","2,172.19","2,143.56","2.12B","-0.65%"
"10/02/2019","2,172.19","2,173.97","2,174.05","2,163.60","1.78B","0.09%"
"10/01/2019","2,170.14","2,171.96","2,179.73","2,160.36","2.15B","-0.04%"
"09/30/2019","2,170.90","2,166.67","2,176.91","2,152.23","2.11B","0.03%"
"09/27/2019","2,170.22","2,174.84","2,200.47","2,168.04","2.07B","0.22%"
"09/26/2019","2,165.42","2,173.48","2,177.15","2,153.53","2.15B","-0.10%"
"09/25/2019","2,167.50","2,172.16","2,174.14","2,159.69","2.12B","-0.21%"
"09/24/2019","2,172.16","2,184.94","2,193.49","2,154.60","2.14B","-0.56%"
"09/23/2019","2,184.31","2,195.64","2,196.64","2,176.52","2.12B","-0.39%"
"09/20/2019","2,192.94","2,187.44","2,195.68","2,181.99","2.14B","0.28%"
"09/19/2019","2,186.91","2,189.55","2,195.29","2,181.30","2.12B","-0.08%"
"09/18/2019","2,188.76","2,181.14","2,192.12","2,176.96","2.14B","0.29%"
"09/17/2019","2,182.44","2,188.10","2,192.28","2,178.67","2.13B","-0.26%"
"09/16/2019","2,188.10","2,189.10","2,192.24","2,181.24","2.13B","-0.05%"
"09/13/2019","2,189.09","2,190.65","2,198.05","2,184.53","2.09B","-0.02%"
"09/12/2019","2,189.42","2,176.49","2,195.40","2,176.49","2.14B","0.68%"
"09/11/2019","2,174.65","2,156.90","2,179.77","2,149.61","2.13B","0.83%"
"09/10/2019","2,156.65","2,174.36","2,180.19","2,155.69","2.13B","-0.82%"
"09/09/2019","2,174.38","2,178.26","2,183.41","2,161.50","2.12B","-0.18%"
"09/06/2019","2,178.29","2,176.61","2,184.75","2,168.91","2.12B","0.12%"
"09/05/2019","2,175.71","2,155.74","2,177.51","2,155.74","2.12B","0.93%"
"09/04/2019","2,155.74","2,156.87","2,166.11","2,144.55","2.14B","0.01%"
"09/03/2019","2,155.56","2,183.99","2,189.08","2,154.01","2.12B","-1.22%"
"09/02/2019","2,182.11","2,172.83","2,190.60","2,147.94","2.13B","0.36%"
"08/29/2019","2,174.36","2,157.42","2,178.44","2,141.78","2.12B","0.79%"
"08/28/2019","2,157.42","2,151.06","2,161.35","2,139.60","2.11B","0.30%"
"08/27/2019","2,151.06","2,139.68","2,151.10","2,132.16","2.12B","0.53%"
"08/26/2019","2,139.68","2,150.92","2,155.32","2,132.62","2.14B","-0.38%"
"08/23/2019","2,147.88","2,148.52","2,153.25","2,140.80","2.13B","0.00%"
"08/22/2019","2,147.88","2,145.94","2,147.94","2,135.86","2.12B","0.09%"
"08/21/2019","2,145.94","2,152.47","2,160.67","2,140.70","2.07B","-0.35%"
"08/20/2019","2,153.52","2,148.49","2,155.16","2,133.27","1.88B","0.47%"
"08/19/2019","2,143.40","2,158.99","2,159.80","2,137.82","175.13M","-0.72%"
"08/16/2019","2,158.99","2,165.54","2,171.01","2,135.89","229.72M","-0.36%"
"08/15/2019","2,166.78","2,202.21","2,205.52","2,158.89","250.19M","-1.61%"
"08/14/2019","2,202.22","2,214.18","2,216.66","2,201.26","2.11B","-0.56%"
"08/13/2019","2,214.72","2,208.12","2,220.36","2,201.26","2.09B","0.30%"
"08/12/2019","2,208.04","2,221.21","2,226.03","2,203.38","2.14B","-0.59%"
"08/09/2019","2,221.21","2,225.01","2,244.49","2,208.56","2.15B","-0.15%"
"08/08/2019","2,224.57","2,219.30","2,232.36","2,204.78","2.13B","0.22%"
"08/07/2019","2,219.64","2,221.53","2,222.74","2,202.06","2.14B","-0.14%"
"08/06/2019","2,222.74","2,209.52","2,234.19","2,198.87","2.10B","0.27%"
"08/05/2019","2,216.86","2,248.90","2,248.90","2,202.42","2.14B","-1.35%"
"08/02/2019","2,247.25","2,279.93","2,286.72","2,247.25","2.15B","-1.16%"
"08/01/2019","2,273.71","2,275.65","2,279.34","2,261.58","2.11B","0.00%"
"07/31/2019","2,273.64","2,274.35","2,283.76","2,261.66","2.13B","0.02%"
"07/30/2019","2,273.22","2,271.98","2,275.33","2,251.33","157.44M","0.14%"
"07/29/2019","2,270.01","2,265.26","2,274.59","2,258.20","2.13B","0.21%"
"07/26/2019","2,265.21","2,275.36","2,275.36","2,250.08","1.91B","-0.45%"
"07/25/2019","2,275.36","2,256.80","2,275.50","2,245.75","2.14B","0.82%"
"07/24/2019","2,256.80","2,263.37","2,274.30","2,242.49","2.13B","-0.29%"
"07/23/2019","2,263.37","2,263.43","2,268.51","2,246.62","2.12B","0.00%"
"07/22/2019","2,263.43","2,250.05","2,271.66","2,244.61","2.12B","0.19%"
"07/19/2019","2,259.23","2,256.50","2,269.44","2,253.29","2.11B","0.34%"
"07/18/2019","2,251.52","2,280.81","2,288.41","2,246.25","2.15B","-1.28%"
"07/17/2019","2,280.81","2,280.18","2,289.76","2,271.27","2.13B","0.01%"
"07/16/2019","2,280.65","2,292.48","2,299.17","2,276.19","2.13B","-0.52%"
"07/15/2019","2,292.48","2,284.67","2,293.45","2,273.52","2.13B","0.62%"
"07/12/2019","2,278.34","2,283.28","2,290.86","2,274.10","2.12B","-0.19%"
"07/11/2019","2,282.71","2,272.98","2,289.92","2,272.38","123.53M","0.50%"
"07/10/2019","2,271.34","2,285.63","2,288.06","2,259.72","610.00K","-0.63%"
"07/09/2019","2,285.64","2,296.45","2,312.55","2,274.77","1.58B","-0.47%"
