"Date","Price","Open","High","Low","Vol.","Change %"
"07/13/2021","569.34","569.34","569.34","569.34","","0.16%"
"07/12/2021","568.44","568.44","568.44","568.44","","0.14%"
"07/11/2021","567.66","567.66","567.66","567.66","","-0.06%"
"07/08/2021","568.01","568.01","568.01","568.01","","-0.02%"
"07/07/2021","568.15","568.15","568.15","568.15","","1.01%"
"07/06/2021","562.49","562.49","562.49","562.49","","-1.14%"
"07/05/2021","568.96","568.96","568.96","568.96","","-0.35%"
"07/04/2021","570.95","570.95","570.95","570.95","","-0.47%"
"06/30/2021","573.66","573.66","573.66","573.66","","0.06%"
"06/29/2021","573.34","573.34","573.34","573.34","","0.29%"
"06/28/2021","571.66","571.66","571.66","571.66","","-0.03%"
"06/27/2021","571.81","571.81","571.81","571.81","","0.07%"
"06/24/2021","571.41","571.41","571.41","571.41","","-0.19%"
"06/23/2021","572.52","572.52","572.52","572.52","","0.04%"
"06/22/2021","572.27","572.27","572.27","572.27","","-0.36%"
"06/21/2021","574.31","574.31","574.31","574.31","","1.15%"
"06/17/2021","567.76","567.76","567.76","567.76","","0.51%"
"06/16/2021","564.87","564.87","564.87","564.87","","0.02%"
"06/15/2021","564.73","564.73","564.73","564.73","","1.25%"
"06/14/2021","557.75","557.75","557.75","557.75","","-0.28%"
"06/13/2021","559.29","559.29","559.29","559.29","","-0.13%"
"06/10/2021","560.03","560.03","560.03","560.03","","0.70%"
"06/09/2021","556.13","556.13","556.13","556.13","","-0.39%"
"06/08/2021","558.30","558.30","558.30","558.30","","0.08%"
"06/07/2021","557.88","557.88","557.88","557.88","","-0.90%"
"06/06/2021","562.94","562.94","562.94","562.94","","-0.38%"
"06/03/2021","565.10","565.10","565.10","565.10","","-0.15%"
"06/02/2021","565.94","565.94","565.94","565.94","","-0.55%"
"06/01/2021","569.08","569.08","569.08","569.08","","-0.36%"
"05/31/2021","571.16","571.16","571.16","571.16","","-0.66%"
"05/30/2021","574.98","574.98","574.98","574.98","","-0.74%"
"05/27/2021","579.27","579.27","579.27","579.27","","-0.11%"
"05/26/2021","579.89","579.89","579.89","579.89","","-0.98%"
"05/25/2021","585.61","585.61","585.61","585.61","","-0.10%"
"05/24/2021","586.19","586.19","586.19","586.19","","-0.26%"
"05/23/2021","587.72","587.72","587.72","587.72","","-0.03%"
"05/10/2021","587.87","587.87","587.87","587.87","","0.14%"
"05/09/2021","587.02","587.02","587.02","587.02","","0.01%"
"05/06/2021","586.96","586.96","586.96","586.96","","0.25%"
"05/05/2021","585.48","585.48","585.48","585.48","","-0.63%"
"05/04/2021","589.18","589.18","589.18","589.18","","-0.01%"
"05/03/2021","589.22","589.22","589.22","589.22","","0.46%"
"05/02/2021","586.51","586.51","586.51","586.51","","-1.05%"
"04/29/2021","592.74","592.74","592.74","592.74","","0.16%"
"04/28/2021","591.78","591.78","591.78","591.78","","-0.24%"
"04/27/2021","593.21","593.21","593.21","593.21","","0.01%"
"04/26/2021","593.16","593.16","593.16","593.16","","-0.62%"
"04/25/2021","596.89","596.89","596.89","596.89","","0.42%"
"04/22/2021","594.42","594.42","594.42","594.42","","0.19%"
"04/21/2021","593.27","593.27","593.27","593.27","","0.42%"
"04/20/2021","590.80","590.80","590.80","590.80","","-0.91%"
"04/19/2021","596.25","596.25","596.25","596.25","","0.14%"
"04/18/2021","595.40","595.40","595.40","595.40","","1.10%"
"04/15/2021","588.95","588.95","588.95","588.95","","1.66%"
"04/14/2021","579.32","579.32","579.32","579.32","","-0.87%"
"04/13/2021","584.39","584.39","584.39","584.39","","-1.68%"
"04/12/2021","594.40","594.40","594.40","594.40","","-1.99%"
"04/08/2021","606.46","606.46","606.46","606.46","","-0.02%"
"04/07/2021","606.59","606.59","606.59","606.59","","1.22%"
"04/06/2021","599.28","599.28","599.28","599.28","","2.66%"
"04/05/2021","583.73","583.73","583.73","583.73","","-1.57%"
"04/04/2021","593.07","593.07","593.07","593.07","","2.02%"
"04/01/2021","581.33","581.33","581.33","581.33","","2.68%"
"03/31/2021","566.18","566.18","566.18","566.18","","-0.55%"
"03/30/2021","569.31","569.31","569.31","569.31","","-1.33%"
"03/29/2021","576.99","576.99","576.99","576.99","","-0.41%"
"03/28/2021","579.39","579.39","579.39","579.39","","-1.21%"
"03/25/2021","586.50","586.50","586.50","586.50","","-1.54%"
"03/24/2021","595.70","595.70","595.70","595.70","","0.08%"
"03/23/2021","595.20","595.20","595.20","595.20","","-1.02%"
"03/22/2021","601.34","601.34","601.34","601.34","","-0.95%"
"03/18/2021","607.11","607.11","607.11","607.11","","1.58%"
"03/17/2021","597.69","597.69","597.69","597.69","","2.47%"
"03/16/2021","583.31","583.31","583.31","583.31","","0.35%"
"03/15/2021","581.28","581.28","581.28","581.28","","1.55%"
"03/11/2021","572.38","572.38","572.38","572.38","","0.61%"
"03/09/2021","568.93","568.93","568.93","568.93","","0.57%"
"03/08/2021","565.73","565.73","565.73","565.73","","1.22%"
"03/04/2021","558.91","558.91","558.91","558.91","","-0.26%"
"03/03/2021","560.39","560.39","560.39","560.39","","-0.43%"
"03/02/2021","562.82","562.82","562.82","562.82","","-0.17%"
"03/01/2021","563.76","563.76","563.76","563.76","","1.30%"
"02/25/2021","556.55","556.55","556.55","556.55","","1.38%"
"02/24/2021","548.99","548.99","548.99","548.99","","-0.14%"
"02/23/2021","549.78","549.78","549.78","549.78","","-0.26%"
"02/22/2021","551.20","551.20","551.20","551.20","","1.25%"
"02/18/2021","544.38","544.38","544.38","544.38","","2.11%"
"02/17/2021","533.12","533.12","533.12","533.12","","0.58%"
"02/16/2021","530.03","530.03","530.03","530.03","","-0.42%"
"02/15/2021","532.25","532.25","532.25","532.25","","1.64%"
"02/14/2021","523.67","523.67","523.67","523.67","","0.21%"
"02/11/2021","522.55","522.55","522.55","522.55","","1.59%"
"02/10/2021","514.38","514.38","514.38","514.38","","-1.49%"
"02/09/2021","522.17","522.17","522.17","522.17","","-0.23%"
"02/08/2021","523.38","523.38","523.38","523.38","","2.27%"
"02/07/2021","511.76","511.76","511.76","511.76","","3.05%"
"02/04/2021","496.61","496.61","496.61","496.61","","0.52%"
"02/03/2021","494.03","494.03","494.03","494.03","","0.77%"
"02/02/2021","490.26","490.26","490.26","490.26","","0.53%"
"02/01/2021","487.68","487.68","487.68","487.68","","0.73%"
"01/31/2021","484.13","484.13","484.13","484.13","","-0.88%"
"01/28/2021","488.42","488.42","488.42","488.42","","0.41%"
"01/27/2021","486.44","486.44","486.44","486.44","","-0.66%"
"01/26/2021","489.65","489.65","489.65","489.65","","0.27%"
"01/25/2021","488.35","488.35","488.35","488.35","","-0.27%"
"01/24/2021","489.66","489.66","489.66","489.66","","-0.39%"
"01/21/2021","491.57","491.57","491.57","491.57","","0.00%"
"01/20/2021","491.56","491.56","491.56","491.56","","0.44%"
"01/19/2021","489.43","489.43","489.43","489.43","","0.20%"
"01/18/2021","488.45","488.45","488.45","488.45","","-0.47%"
"01/17/2021","490.76","490.76","490.76","490.76","","0.45%"
"01/14/2021","488.58","488.58","488.58","488.58","","0.48%"
"01/13/2021","486.24","486.24","486.24","486.24","","0.02%"
"01/12/2021","486.15","486.15","486.15","486.15","","0.05%"
"01/11/2021","485.92","485.92","485.92","485.92","","16.53%"
"01/10/2021","417.00","417.00","417.00","417.00","","-15.48%"
"01/07/2021","493.39","493.39","493.39","493.39","","-0.27%"
"01/05/2021","494.74","494.74","494.74","494.74","","-1.21%"
"01/04/2021","500.80","500.80","500.80","500.80","","-1.42%"
"12/24/2020","508.03","500.21","508.03","500.21","","1.56%"
"12/23/2020","500.21","500.21","500.21","500.21","","-0.25%"
"12/22/2020","501.46","501.46","501.46","501.46","","-0.79%"
"12/21/2020","505.45","505.45","505.45","505.45","","1.32%"
"12/20/2020","498.87","498.87","498.87","498.87","","3.69%"
"12/17/2020","481.10","481.10","481.10","481.10","","-0.06%"
"12/16/2020","481.38","481.38","481.38","481.38","","-0.14%"
"12/15/2020","482.07","482.07","482.07","482.07","","-0.23%"
"12/14/2020","483.20","483.20","483.20","483.20","","0.60%"
"12/13/2020","480.30","480.30","480.30","480.30","","-0.29%"
"12/09/2020","481.68","481.68","481.68","481.68","","0.01%"
"12/08/2020","481.62","481.62","481.62","481.62","","0.06%"
"12/07/2020","481.35","481.35","481.35","481.35","","0.06%"
"12/06/2020","481.07","481.07","481.07","481.07","","0.28%"
"12/03/2020","479.72","479.72","479.72","479.72","","0.53%"
"12/02/2020","477.17","477.17","477.17","477.17","","0.49%"
"12/01/2020","474.85","474.85","474.85","474.85","","-1.24%"
"11/30/2020","480.80","480.80","480.80","480.80","","-0.27%"
"11/29/2020","482.10","482.10","482.10","482.10","","-0.38%"
"11/26/2020","483.92","483.92","483.92","483.92","","0.60%"
"11/25/2020","481.03","481.03","481.03","481.03","","0.52%"
"11/24/2020","478.54","478.54","478.54","478.54","","0.34%"
"11/23/2020","476.94","476.94","476.94","476.94","","0.03%"
"11/22/2020","476.78","476.78","476.78","476.78","","-0.29%"
"11/19/2020","478.19","478.19","478.19","478.19","","-0.14%"
"11/18/2020","478.84","478.84","478.84","478.84","","-0.06%"
"11/17/2020","479.15","479.15","479.15","479.15","","0.43%"
"11/16/2020","477.09","477.09","477.09","477.09","","-0.75%"
"11/15/2020","480.70","480.70","480.70","480.70","","-0.48%"
"11/12/2020","483.00","483.00","483.00","483.00","","0.84%"
"11/11/2020","478.96","478.96","478.96","478.96","","-0.34%"
"11/10/2020","480.61","480.61","480.61","480.61","","192,143.99%"
"11/09/2020","0.25","0.25","0.25","0.25","","-99.95%"
"11/08/2020","484.38","484.38","484.38","484.38","","0.51%"
"11/05/2020","481.94","481.94","481.94","481.94","","-0.14%"
"11/04/2020","482.62","482.62","482.62","482.62","","0.01%"
"11/03/2020","482.59","482.59","482.59","482.59","","-0.11%"
"11/02/2020","483.14","483.14","483.14","483.14","","-0.39%"
"11/01/2020","485.05","485.05","485.05","485.05","","0.23%"
"10/28/2020","483.96","483.96","483.96","483.96","","-0.25%"
"10/27/2020","485.16","485.16","485.16","485.16","","-0.24%"
"10/26/2020","486.33","486.33","486.33","486.33","","-0.38%"
"10/25/2020","488.17","488.17","488.17","488.17","","0.36%"
"10/22/2020","486.41","486.41","486.41","486.41","","0.29%"
"10/21/2020","485.01","485.01","485.01","485.01","","0.18%"
"10/20/2020","484.15","484.15","484.15","484.15","","0.21%"
"10/19/2020","483.14","483.14","483.14","483.14","","-0.50%"
"10/18/2020","485.57","485.57","485.57","485.57","","-0.57%"
"10/15/2020","488.35","488.35","488.35","488.35","","0.11%"
"10/14/2020","487.81","487.81","487.81","487.81","","-0.13%"
"10/13/2020","488.46","488.46","488.46","488.46","","1.03%"
"10/12/2020","483.46","483.46","483.46","483.46","","-0.15%"
"10/11/2020","484.19","484.19","484.19","484.19","","0.63%"
"10/07/2020","481.18","481.18","481.18","481.18","","0.36%"
"10/06/2020","479.46","479.46","479.46","479.46","","0.74%"
"10/05/2020","475.92","475.92","475.92","475.92","","-0.77%"
"10/04/2020","479.63","479.63","479.63","479.63","","-0.50%"
"10/01/2020","482.05","482.05","482.05","482.05","","-0.48%"
"09/30/2020","484.38","484.38","484.38","484.38","","0.36%"
"09/29/2020","482.66","482.66","482.66","482.66","","0.55%"
"09/28/2020","480.00","480.00","480.00","480.00","","0.19%"
"09/27/2020","479.10","479.10","479.10","479.10","","0.28%"
"09/24/2020","477.74","477.74","477.74","477.74","","0.22%"
"09/23/2020","476.68","476.68","476.68","476.68","","-0.28%"
"09/22/2020","478.00","478.00","478.00","478.00","","0.15%"
"09/21/2020","477.30","477.30","477.30","477.30","","-0.45%"
"09/20/2020","479.44","479.44","479.44","479.44","","-0.82%"
"09/17/2020","483.38","483.38","483.38","483.38","","0.10%"
"09/16/2020","482.90","482.90","482.90","482.90","","0.69%"
